batch_id,1 day prediction,2 days prediction,3 days prediction
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,1,1
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,1,1
44,2,3,3
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,1
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,1,1,1
66,1,1,1
67,12,12,12
68,2,2,2
69,1,1,1
70,0,0,0
71,65,76,88
72,43,51,58
73,61,71,81
74,128,149,171
75,21,25,29
76,56,65,75
77,17,19,22
78,115,118,121
79,135,140,143
80,92,94,97
81,96,99,101
82,135,140,143
83,199,205,210
84,132,136,140
85,229,215,199
86,352,330,307
87,110,103,96
88,129,121,113
89,25,23,22
90,284,267,248
91,244,229,213
92,74,58,43
93,10,8,6
94,10,8,6
95,17,13,10
96,14,11,8
97,39,30,23
98,47,37,27
99,12,15,17
100,5,6,7
101,7,8,10
102,4,5,6
103,9,11,12
104,18,22,25
105,24,30,34
106,4,3,3
107,2,1,1
108,1,1,1
109,1,1,1
110,7,7,6
111,5,5,4
112,5,4,3
